"Name","Season","ActiveFungus","Sightings","X","Y","Sex","AgeClass","Time.in.pop","InfectedDensity.Annual","Infect_Assoc_Sight","SeasonNumeric"
1075,"12",0,32,79.875,746.875,"Female","Juvenile",105.833333333333,0.000189904935293027,0.34375,12
1077,"12",0,29,59.8666666666667,718.933333333333,"Female","Adult",146.066666666667,5.38711963795529e-05,0.310344827586207,12
1077,"12",0,29,62.9166666666667,719.75,"Female","Juvenile",84.5833333333333,5.02260877280582e-05,0.310344827586207,12
1079,"12",1,22,102.8,777.65,"Male","Adult",94.8,6.17705747059823e-05,0.136363636363636,12
1080,"12",0,22,134.227272727273,718.863636363636,"Female","Juvenile",95.3636363636364,1.7365609924894e-05,0,12
1083,"12",0,23,97.6470588235294,752.470588235294,"Male","Adult",122.823529411765,0.000151789243031098,0.130434782608696,12
1083,"12",0,23,100.2,749.4,"Male","Juvenile",22.4,9.84377006674907e-05,0.130434782608696,12
1085,"12",0,21,16.5,736.625,"Male","Adult",138.5,3.42623229542536e-05,0.0476190476190476,12
1085,"12",0,21,16.6923076923077,736.615384615385,"Male","Juvenile",50.3076923076923,3.64299010688724e-05,0.0476190476190476,12
1090,"12",0,35,45.25,740.59375,"Male","Juvenile",118.96875,0.00015732806570868,0.228571428571429,12
1096,"12",0,22,142.9375,753.9375,"Male","Adult",117.125,0.000141158275789467,0.0909090909090909,12
1096,"12",0,22,145,753.5,"Male","Juvenile",29.5,0.000134185682221136,0.0909090909090909,12
1104,"12",1,30,115,762.862068965517,"Male","Adult",118.379310344828,0.000117030948552897,0.0333333333333333,12
1104,"12",0,30,117,758,"Male","Juvenile",32,0.000130387290777477,0.0333333333333333,12
1105,"12",0,27,138.384615384615,741.076923076923,"Male","Juvenile",61.4615384615385,6.6213365193527e-05,0.0740740740740741,12
1114,"12",0,32,100.58064516129,780.548387096774,"Male","Adult",43,5.56272209866931e-05,0.0625,12
162,"12",1,81,77.0126582278481,742.645569620253,"Male","Adult",3893.17721518987,0.000140815361753404,0.172839506172839,12
188,"12",0,62,121.379310344828,761.258620689655,"Female","Adult",3393.12068965517,0.000155307109240228,0.193548387096774,12
209,"12",1,37,147.5,764.205882352941,"Female","Adult",3933.76470588235,0.000271062104070471,0.162162162162162,12
224,"12",0,88,123.430379746835,761.556962025316,"Female","Adult",3393,0.000166720281358592,0.227272727272727,12
248,"12",0,71,95.36,763.6,"Female","Adult",3366.72,0.000193820101841583,0.197183098591549,12
281,"12",0,70,134.466666666667,771.633333333333,"Female","Adult",3302.96666666667,0.000229273148404322,0.228571428571429,12
281,"12",1,70,135.727272727273,772.575757575758,"Female","Adult",3395.84848484848,0.000239328896127733,0.228571428571429,12
339,"12",0,36,53.375,716.375,"Female","Adult",3270.75,4.99680746573236e-05,0.111111111111111,12
339,"12",1,36,61.5833333333333,717.125,"Female","Adult",3359.875,4.92161158347426e-05,0.111111111111111,12
344,"12",1,78,154.947368421053,769.263157894737,"Female","Adult",3266.30263157895,0.000276651808423865,0.179487179487179,12
407,"12",1,36,170,761.264705882353,"Female","Adult",2586.32352941176,0.000165825188514066,0.0277777777777778,12
451,"12",1,33,12.3939393939394,736.484848484848,"Female","Adult",2624.81818181818,3.92556785997406e-05,0.0909090909090909,12
462,"12",1,66,150.661290322581,761.677419354839,"Female","Adult",2511.88709677419,0.000235892608042217,0.166666666666667,12
468,"12",0,45,56.953488372093,718.418604651163,"Female","Adult",2653.23255813953,5.60033808780601e-05,0.155555555555556,12
474,"12",0,90,84.7882352941176,751.941176470588,"Female","Adult",3012.70588235294,0.000225475356262472,0.155555555555556,12
475,"12",1,73,53.304347826087,743.884057971014,"Female","Adult",2520.23188405797,0.000125303678587669,0.10958904109589,12
478,"12",1,96,152.693333333333,780.08,"Female","Adult",2491.22666666667,0.000261868191943908,0.302083333333333,12
493,"12",1,62,121.64406779661,760.915254237288,"Female","Adult",2530.86440677966,0.000164374252925999,0.145161290322581,12
521,"12",0,73,137.333333333333,765.121212121212,"Female","Adult",2266.09090909091,0.00025265441438855,0.178082191780822,12
532,"12",0,67,50.3692307692308,715.430769230769,"Female","Adult",2267.18461538462,4.75560127757582e-05,0.0895522388059701,12
552,"12",1,86,82.7230769230769,750.553846153846,"Female","Adult",2123.29230769231,0.000210335225359407,0.197674418604651,12
554,"12",0,60,154.19298245614,785.175438596491,"Female","Adult",1952.36842105263,0.000200977825625959,0.133333333333333,12
557,"12",1,61,140.96,765.4,"Female","Adult",1918.16,0.000244072553193383,0.19672131147541,12
566,"12",0,28,141.153846153846,783.384615384615,"Female","Adult",1861.34615384615,0.000148422925023562,0.0714285714285714,12
578,"12",0,57,51.8888888888889,714.555555555556,"Male","Adult",1864.05555555556,4.46306555739951e-05,0.12280701754386,12
578,"12",1,57,58.5625,718.75,"Male","Adult",1948.46875,5.23075028036215e-05,0.12280701754386,12
586,"12",1,43,139.384615384615,777.102564102564,"Female","Adult",1844.76923076923,0.000238223128644348,0.325581395348837,12
587,"12",0,47,41.5531914893617,723.382978723404,"Female","Adult",1859.87234042553,6.94285703358909e-05,0.0212765957446809,12
592,"12",1,65,157.953125,781.609375,"Female","Adult",1883.609375,0.000224200362001359,0.184615384615385,12
594,"12",0,105,84.8723404255319,750.808510638298,"Male","Adult",1781.12765957447,0.000203920314707166,0.19047619047619,12
594,"12",1,105,87.3269230769231,755.230769230769,"Male","Adult",1879.25,0.000230392694314222,0.19047619047619,12
603,"12",1,29,117.884615384615,774.538461538462,"Male","Adult",1827.53846153846,6.8785368055345e-05,0,12
605,"12",1,83,49.9078947368421,740.776315789474,"Male","Adult",1861.53947368421,0.00014390446883331,0.180722891566265,12
606,"12",1,23,133.272727272727,733.5,"Male","Adult",1747.77272727273,3.94313973110375e-05,0,12
609,"12",0,64,51.3050847457627,742.610169491525,"Female","Adult",1803.20338983051,0.000135615152750814,0.28125,12
612,"12",0,91,88.6625,761.35,"Female","Adult",1835.325,0.000225793826388295,0.197802197802198,12
616,"12",1,52,166.039215686275,766.058823529412,"Female","Adult",1770.43137254902,0.000207626714271172,0.0961538461538462,12
635,"12",1,86,163.607142857143,770.559523809524,"Male","Adult",1749.95238095238,0.000233675429127568,0.0930232558139535,12
642,"12",1,31,179.666666666667,761.066666666667,"Male","Adult",1738.86666666667,9.0416993060537e-05,0.193548387096774,12
643,"12",0,78,134.25,771.5,"Male","Adult",1699,0.00022704035805318,0.179487179487179,12
643,"12",1,78,137.484848484848,771.863636363636,"Male","Adult",1819.15151515152,0.000242479997772748,0.179487179487179,12
644,"12",1,91,150.651162790698,762.686046511628,"Male","Adult",1743.48837209302,0.000244866146495568,0.21978021978022,12
646,"12",1,79,78.3733333333333,745.413333333333,"Female","Adult",1745.41333333333,0.000175579790546796,0.139240506329114,12
650,"12",0,45,54.4186046511628,742.46511627907,"Male","Adult",1752.18604651163,0.000124009842800586,0.111111111111111,12
655,"12",0,49,106.765957446809,720.127659574468,"Female","Adult",1741.3829787234,4.07184737624626e-05,0.102040816326531,12
656,"12",0,106,93.7882352941176,763.152941176471,"Male","Adult",1770.76470588235,0.00020392210270372,0.226415094339623,12
658,"12",1,20,22.65,711.3,"Female","Adult",1768.2,1.98731655038333e-05,0,12
671,"12",1,66,45.344262295082,736.786885245902,"Male","Adult",1697.03278688525,0.000153706867000376,0.227272727272727,12
672,"12",1,40,167,762.675,"Female","Adult",1860.775,0.00018774224172071,0.175,12
679,"12",0,109,99.320987654321,765.271604938272,"Female","Adult",1843.76543209877,0.000163478025724325,0.192660550458716,12
682,"12",0,27,38.5,709.25,"Female","Adult",1709.5,2.48400130574781e-05,0,12
682,"12",1,27,36.695652173913,706,"Female","Adult",1802.82608695652,1.96964237603086e-05,0,12
687,"12",1,70,143.059701492537,763.985074626866,"Female","Adult",1543.10447761194,0.00026168283789595,0.285714285714286,12
689,"12",1,43,116.714285714286,752.785714285714,"Female","Adult",1535.09523809524,0.000105992657352784,0.13953488372093,12
692,"12",1,25,76.2,731.64,"Male","Adult",1706.72,5.10734330027546e-05,0.04,12
696,"12",0,52,138.979166666667,766.958333333333,"Male","Adult",1520.16666666667,0.000235437168377117,0.173076923076923,12
697,"12",1,47,87.3170731707317,747.390243902439,"Male","Adult",1531.0487804878,0.000143034881411203,0.148936170212766,12
698,"12",1,27,153.48275862069,751.551724137931,"Male","Adult",1478,0.000128064158821235,0,12
708,"12",0,47,119.760869565217,746.152173913043,"Male","Adult",1731.36956521739,9.10660140385445e-05,0.106382978723404,12
712,"12",1,66,128.4,749.938461538462,"Female","Adult",1524.30769230769,0.000128239987110023,0.121212121212121,12
717,"12",0,49,59.1489361702128,719.276595744681,"Female","Adult",1558.04255319149,5.52950203658162e-05,0.142857142857143,12
720,"12",0,74,133.898550724638,760.971014492754,"Female","Adult",1526.5652173913,0.000210553004870984,0.148648648648649,12
723,"12",1,32,151.535714285714,776.392857142857,"Male","Adult",1457.17857142857,0.000283947057522085,0.4375,12
725,"12",0,46,37.2954545454545,726.068181818182,"Female","Adult",1728.06818181818,7.0039457592818e-05,0.0869565217391304,12
731,"12",1,40,160.285714285714,785.171428571429,"Female","Adult",1424.48571428571,0.000173091473696048,0.2,12
734,"12",0,79,140.162162162162,752.567567567568,"Female","Adult",1447.83783783784,0.000132179932177217,0.0886075949367089,12
738,"12",1,43,17.4651162790698,736.720930232558,"Male","Adult",1502.27906976744,4.40495141611984e-05,0.116279069767442,12
740,"12",1,31,11.6206896551724,736.241379310345,"Female","Adult",1473.62068965517,4.09070228631031e-05,0.0645161290322581,12
743,"12",1,113,145.855263157895,776.157894736842,"Male","Adult",1462.11842105263,0.000298842007218551,0.504424778761062,12
744,"12",0,71,105.391304347826,720.057971014493,"Female","Adult",1432.11594202899,4.01925927181127e-05,0.0704225352112676,12
745,"12",1,114,89.2043010752688,759.763440860215,"Female","Adult",1440.75268817204,0.000234659643210967,0.228070175438596,12
747,"12",1,77,150.941176470588,773.382352941176,"Female","Adult",1441.25,0.000316463950587998,0.272727272727273,12
750,"12",0,35,135.194444444444,735.916666666667,"Male","Adult",1748.83333333333,3.98511803458514e-05,0.0285714285714286,12
757,"12",0,37,159.4,779.2,"Male","Adult",1387.55,0.000205537910016572,0.135135135135135,12
757,"12",1,37,165,779,"Male","Adult",1485.5,0.00017902982118398,0.135135135135135,12
765,"12",0,30,142,726.633333333333,"Male","Adult",1436.23333333333,2.54347710613471e-05,0,12
769,"12",1,54,46.0204081632653,740.979591836735,"Female","Adult",1449.51020408163,0.000154938972402308,0.166666666666667,12
778,"12",1,27,90.04,763.96,"Female","Adult",1616.68,0.000209389869447657,0.222222222222222,12
789,"12",1,47,120.711111111111,743.6,"Female","Adult",1454.46666666667,8.05110410463331e-05,0.0425531914893617,12
792,"12",0,56,133.12962962963,732.962962962963,"Female","Adult",2949.14814814815,3.33893415058002e-05,0.0535714285714286,12
793,"12",0,26,129.25,765.75,"Male","Adult",1376.25,0.000194113763501542,0.0769230769230769,12
793,"12",1,26,140.904761904762,755.571428571429,"Male","Adult",1466.47619047619,0.000123337454142761,0.0769230769230769,12
799,"12",0,29,31.3571428571429,750.321428571429,"Female","Adult",1376.82142857143,2.72900019873062e-05,0,12
806,"12",1,35,93.8571428571429,777.857142857143,"Male","Adult",1439.37142857143,6.03742377734601e-05,0.171428571428571,12
809,"12",1,35,86.6666666666667,742.121212121212,"Female","Adult",1370.30303030303,0.000146954503494622,0.142857142857143,12
812,"12",1,75,152.909090909091,777.927272727273,"Female","Adult",1409.38181818182,0.00028110269809551,0.4,12
818,"12",1,43,91.5555555555556,762.972222222222,"Female","Adult",1760.16666666667,0.000214784563283905,0.186046511627907,12
82,"12",1,81,143.220338983051,776.542372881356,"Female","Adult",3935.06779661017,0.000291531873541811,0.518518518518518,12
825,"12",0,21,11.2,735.4,"Male","Adult",1312.1,3.91943608216232e-05,0.0476190476190476,12
831,"12",0,28,117.64,761.52,"Male","Adult",1177.56,0.000138803889745692,0.0357142857142857,12
836,"12",1,24,8.125,736.125,"Female","Adult",1166,3.61948832188032e-05,0,12
840,"12",0,84,96.1911764705882,760.764705882353,"Female","Adult",1451.48529411765,0.000201488059908367,0.273809523809524,12
842,"12",1,33,18.34375,722.3125,"Female","Adult",1557.75,3.17124770308621e-05,0,12
843,"12",0,87,82.2142857142857,749.428571428571,"Female","Adult",1285.03571428571,0.000209932505400696,0.172413793103448,12
843,"12",1,87,83.5,750.521739130435,"Female","Adult",1377.5,0.000216106130406408,0.172413793103448,12
848,"12",0,24,54.304347826087,716.869565217391,"Female","Adult",1136.34782608696,5.0708279832149e-05,0.0416666666666667,12
850,"12",0,50,124,763,"Male","Adult",1009,0.000169662201255733,0.08,12
850,"12",1,50,105.048780487805,769.512195121951,"Male","Adult",1134.9512195122,0.000103412536655616,0.08,12
856,"12",1,50,104.127659574468,750.595744680851,"Female","Adult",1071.85106382979,0.000103747421186892,0.02,12
858,"12",1,76,44.75,736.888888888889,"Female","Adult",1076.80555555556,0.000163981161674912,0.157894736842105,12
859,"12",0,88,82.1578947368421,749.368421052632,"Female","Adult",1066.76315789474,0.000206575505142597,0.318181818181818,12
862,"12",1,62,153.135593220339,790.915254237288,"Female","Adult",1076.96610169492,0.000120779238561446,0.0806451612903226,12
866,"12",1,32,146.878787878788,747.727272727273,"Male","Adult",1037.24242424242,9.00190681480867e-05,0.09375,12
873,"12",1,67,121.433962264151,760.150943396226,"Female","Adult",1087.52830188679,0.000157253031030057,0.253731343283582,12
874,"12",1,76,132.454545454545,751.857142857143,"Male","Adult",1063.85714285714,0.000137939424738966,0.118421052631579,12
876,"12",1,70,167.276923076923,773.092307692308,"Female","Adult",1046.72307692308,0.000200001437447669,0.128571428571429,12
877,"12",1,58,147.672413793103,762.034482758621,"Male","Adult",1062,0.000212347350831171,0.103448275862069,12
878,"12",1,61,82.0576923076923,741.615384615385,"Female","Adult",1053.48076923077,0.000148820923807121,0.0819672131147541,12
885,"12",0,84,90.5,759,"Female","Adult",908,0.000252088475839498,0.333333333333333,12
885,"12",1,84,92.375,759.652777777778,"Female","Adult",1019.20833333333,0.000242359686447398,0.333333333333333,12
886,"12",1,71,129.411764705882,753,"Female","Adult",1032.86764705882,0.000150729434685244,0.0845070422535211,12
892,"12",1,85,136.118421052632,763.894736842105,"Male","Adult",1005.17105263158,0.000237266039614321,0.164705882352941,12
893,"12",1,38,50.5945945945946,715.756756756757,"Female","Adult",1039.97297297297,4.82131309292751e-05,0,12
895,"12",1,56,165.982142857143,756.875,"Female","Adult",826.196428571429,0.000155421497454675,0.0535714285714286,12
902,"12",1,58,137.563636363636,763.054545454545,"Female","Adult",823.490909090909,0.000225227779764022,0.189655172413793,12
904,"12",0,85,142.761904761905,777.873015873016,"Female","Adult",854.063492063492,0.000271901929062323,0.517647058823529,12
905,"12",1,28,91.9615384615385,782.5,"Female","Adult",872.730769230769,3.74821604383604e-05,0.25,12
907,"12",1,71,93.3448275862069,763.172413793103,"Female","Adult",821.137931034483,0.000212274189706545,0.211267605633803,12
910,"12",0,30,130.333333333333,758.333333333333,"Male","Adult",923.666666666667,0.000184243442390441,0.0666666666666667,12
910,"12",1,30,156.285714285714,757.285714285714,"Male","Adult",1021.39285714286,0.000156735232996638,0.0666666666666667,12
911,"12",1,73,152.37037037037,777.407407407407,"Female","Adult",828.87037037037,0.000277503215134703,0.397260273972603,12
917,"12",1,37,151.757575757576,778.424242424242,"Male","Adult",789.636363636364,0.000255835655952588,0.351351351351351,12
918,"12",0,72,51.45,742.8,"Female","Adult",984.1,0.000142065376198528,0.180555555555556,12
918,"12",1,72,52.2790697674419,743.232558139535,"Female","Adult",1088.02325581395,0.000133192985781013,0.180555555555556,12
919,"12",0,45,37.2272727272727,738.227272727273,"Female","Adult",752.909090909091,0.000102111951297702,0.2,12
919,"12",1,45,40.35,734.1,"Female","Adult",844.25,0.000121288600538784,0.2,12
920,"12",1,64,147.775862068966,786.413793103448,"Female","Adult",827.344827586207,0.000167338990773686,0.203125,12
921,"12",0,21,85,741.214285714286,"Female","Adult",740.142857142857,0.000145793201401684,0.285714285714286,12
921,"12",1,21,86,741.8,"Female","Adult",872.6,0.000148656873647677,0.285714285714286,12
925,"12",0,99,88.1034482758621,756.954022988506,"Female","Adult",792.367816091954,0.000242382150529741,0.292929292929293,12
933,"12",0,48,33.5909090909091,746.159090909091,"Male","Adult",798.227272727273,4.33958004708588e-05,0.0208333333333333,12
934,"12",0,80,109.90243902439,722.390243902439,"Male","Adult",755.756097560976,3.66670792972101e-05,0.075,12
934,"12",1,80,108.621621621622,728,"Male","Adult",850.945945945946,4.7549158173341e-05,0.075,12
936,"12",1,32,32.3448275862069,734.689655172414,"Male","Adult",777.655172413793,7.20210149540564e-05,0.09375,12
944,"12",1,83,93.7727272727273,761.19696969697,"Male","Adult",815.515151515152,0.00020105011464339,0.108433734939759,12
946,"12",1,49,167.38,781.86,"Female","Adult",779.16,0.000142197660181703,0.0204081632653061,12
947,"12",1,34,166.848484848485,765.575757575758,"Male","Adult",797.424242424242,0.000199003319681926,0.0588235294117647,12
948,"12",1,23,33.7272727272727,718.818181818182,"Female","Adult",770.181818181818,3.84730867310819e-05,0,12
951,"12",1,36,100.848484848485,772.69696969697,"Male","Adult",1021.45454545455,0.000101321278379266,0.138888888888889,12
962,"12",0,34,168.894736842105,752.578947368421,"Male","Adult",425.052631578947,0.00011127050280945,0.147058823529412,12
962,"12",1,34,166.125,757.0625,"Male","Adult",529.125,0.000146473877424072,0.147058823529412,12
963,"12",1,71,108.521126760563,718.12676056338,"Female","Adult",482.647887323944,4.16840280745587e-05,0.028169014084507,12
964,"12",0,59,86.3653846153846,754.807692307692,"Female","Adult",675.903846153846,0.000236373532021935,0.169491525423729,12
965,"12",1,57,62.1923076923077,719.826923076923,"Female","Adult",469.384615384615,4.959097615393e-05,0.0526315789473684,12
966,"12",0,35,81.7741935483871,748.096774193548,"Female","Adult",706.935483870968,0.00019654273584602,0.285714285714286,12
967,"12",1,83,47.0394736842105,738.578947368421,"Female","Adult",476.381578947368,0.000168809626608717,0.240963855421687,12
969,"12",1,63,44.6612903225806,732.387096774194,"Female","Adult",472.532258064516,0.00014293900737885,0.142857142857143,12
970,"12",1,41,175.414634146341,755.80487804878,"Male","Adult",467.170731707317,0.000101203500269931,0.195121951219512,12
972,"12",1,21,155.428571428571,753.904761904762,"Male","Adult",439.952380952381,0.000113502474639821,0,12
973,"12",1,33,111.272727272727,772.515151515152,"Male","Adult",473,6.99429926831177e-05,0.0909090909090909,12
975,"12",1,54,134.622641509434,722.88679245283,"Male","Adult",452.018867924528,2.14634112701953e-05,0.0185185185185185,12
976,"12",1,83,90.9848484848485,758.287878787879,"Female","Adult",468.090909090909,0.000233814864790533,0.289156626506024,12
977,"12",0,54,106.857142857143,761.857142857143,"Male","Adult",481.857142857143,0.000154959571860493,0.166666666666667,12
978,"12",0,92,93.445945945946,761.608108108108,"Male","Adult",435.22972972973,0.000226177104603465,0.315217391304348,12
979,"12",0,23,96.5,729.181818181818,"Male","Adult",473.090909090909,6.03656804215831e-05,0.0869565217391304,12
980,"12",1,47,163.913043478261,790.173913043478,"Female","Adult",431,9.88013389801353e-05,0.0212765957446809,12
983,"12",1,25,117.818181818182,751.227272727273,"Male","Adult",484.090909090909,0.000121903304527291,0.04,12
984,"12",0,31,54.1851851851852,741.666666666667,"Female","Adult",462.222222222222,0.000124141632047542,0.290322580645161,12
988,"12",0,35,52.8823529411765,717.617647058824,"Female","Adult",495.411764705882,5.31667856248453e-05,0.0285714285714286,12
989,"12",0,29,35.3103448275862,738.862068965517,"Male","Adult",432.310344827586,8.506720119148e-05,0.0344827586206897,12
991,"12",1,53,121.416666666667,760.458333333333,"Female","Adult",432.166666666667,0.000156912899911335,0.188679245283019,12
998,"12",1,41,165.769230769231,770.25641025641,"Female","Adult",380.615384615385,0.000228848316396017,0.292682926829268,12
1015,"13",1,31,89.4666666666667,757.333333333333,"Male","Adult",736.733333333333,0.000230262795887288,0.0967741935483871,13
1021,"13",1,51,76.4468085106383,742.617021276596,"Female","Adult",730.106382978723,0.000163108793201296,0.235294117647059,13
1023,"13",0,34,149.5,760.205882352941,"Female","Adult",710.823529411765,0.000213225756194777,0.0588235294117647,13
1024,"13",0,62,97.5111111111111,764.355555555556,"Female","Adult",671,0.000164142191265005,0.209677419354839,13
1025,"13",0,28,48.3928571428571,735.357142857143,"Female","Adult",726.964285714286,8.90136119191122e-05,0.0714285714285714,13
1026,"13",1,30,149.965517241379,763.344827586207,"Male","Adult",668.275862068965,0.000189771402759665,0.2,13
1029,"13",0,30,38.5862068965517,729.586206896552,"Female","Adult",669.344827586207,4.44458205040575e-05,0.0333333333333333,13
1031,"13",0,51,137.826923076923,751.653846153846,"Male","Adult",520.615384615385,0.000141296114220124,0.0588235294117647,13
1033,"13",1,41,151.189189189189,776.756756756757,"Female","Adult",672.459459459459,0.000309479595509758,0.317073170731707,13
1035,"13",0,21,122.142857142857,759.571428571429,"Female","Adult",390.571428571429,0.000192419308532121,0.0952380952380952,13
1035,"13",1,21,120.153846153846,760.230769230769,"Female","Adult",547.538461538462,0.000180064822096079,0.0952380952380952,13
1036,"13",0,83,87.6617647058823,758.058823529412,"Male","Adult",696.588235294118,0.000257096563831027,0.240963855421687,13
1037,"13",1,62,91,760.34,"Female","Adult",497.16,0.000252452887482234,0.258064516129032,13
1039,"13",0,31,157.111111111111,792.444444444444,"Female","Adult",396.555555555556,0.000125911257898432,0.0645161290322581,13
1039,"13",1,31,156.954545454545,793.090909090909,"Female","Adult",540.090909090909,0.000119658563898258,0.0645161290322581,13
1043,"13",0,28,89.8421052631579,760.105263157895,"Female","Adult",535.210526315789,0.000256478688366192,0.428571428571429,13
1047,"13",0,28,169,772.333333333333,"Female","Adult",399,0.000179773838507084,0.107142857142857,13
1047,"13",1,28,170.48,773.6,"Female","Adult",550.24,0.000150938561697392,0.107142857142857,13
1048,"13",0,24,56.3333333333333,719.333333333333,"Female","Adult",374.333333333333,6.48470890540955e-05,0.125,13
1048,"13",1,24,63.85,720.5,"Female","Adult",523.45,5.71396004987727e-05,0.125,13
1050,"13",1,20,118.85,727.2,"Female","Adult",470.15,4.03625852374297e-05,0,13
1057,"13",0,63,81,747.375,"Female","Adult",370.625,0.000223520489278535,0.158730158730159,13
1057,"13",1,63,81.2307692307692,748.653846153846,"Female","Adult",515.480769230769,0.000246911313378436,0.158730158730159,13
1059,"13",1,22,157.142857142857,755.571428571429,"Male","Adult",498.47619047619,0.00013120754497752,0.136363636363636,13
1063,"13",0,62,89.0384615384615,756.634615384615,"Female","Adult",473.423076923077,0.00026923807269987,0.225806451612903,13
1075,"13",0,57,82.2448979591837,749.469387755102,"Female","Adult",486.734693877551,0.000246858690909555,0.263157894736842,13
1075,"13",0,57,81,747,"Female","Juvenile",333,0.000240783831736941,0.263157894736842,13
1081,"13",0,24,124.333333333333,746.458333333333,"Male","Adult",459.208333333333,0.000103747420396215,0,13
1104,"13",1,40,116.789473684211,761.815789473684,"Male","Adult",484.105263157895,0.000153138506511808,0.05,13
1105,"13",0,37,136.783783783784,747.243243243243,"Male","Adult",419,0.0001100346110528,0.108108108108108,13
1114,"13",0,32,107.0625,779.46875,"Male","Adult",386.65625,5.43080607527283e-05,0,13
1118,"13",0,20,95.9444444444444,775.277777777778,"Male","Adult",384.277777777778,3.7378566970883e-05,0,13
1123,"13",0,27,111.111111111111,779.148148148148,"Male","Adult",397.148148148148,5.21398659716135e-05,0.037037037037037,13
1125,"13",0,20,114.315789473684,774.157894736842,"Female","Adult",383.526315789474,2.9757492644484e-05,0,13
1134,"13",0,22,122,748.4,"Female","Adult",515.6,0.000135829927720875,0.227272727272727,13
1134,"13",0,22,120.117647058824,746.411764705882,"Female","Juvenile",421.764705882353,0.000120940423879679,0.227272727272727,13
1135,"13",0,25,102.16,773.56,"Male","Adult",427.16,8.63232304014183e-05,0.08,13
1140,"13",0,22,126.894736842105,755.789473684211,"Male","Adult",362.947368421053,0.00016909480627713,0.136363636363636,13
1140,"13",0,22,125.666666666667,762.333333333333,"Male","Juvenile",235.333333333333,0.000204023407912733,0.136363636363636,13
1143,"13",0,25,153.96,758.08,"Male","Adult",450.36,0.000166747590932385,0.04,13
1148,"13",0,33,165.5,771.333333333333,"Male","Adult",237.5,0.000211912002431247,0.242424242424242,13
1148,"13",1,33,170.518518518519,776.740740740741,"Male","Adult",379.777777777778,0.000158632254863757,0.242424242424242,13
1163,"13",0,20,167.333333333333,759,"Male","Adult",23.3333333333333,0.000150109479619224,0.2,13
1163,"13",1,20,169.411764705882,777.176470588235,"Male","Adult",171.470588235294,0.000161634459278682,0.2,13
1168,"13",1,20,131,777.15,"Male","Adult",346.35,0.000163116449335595,0.05,13
1169,"13",0,24,163.947368421053,766.894736842105,"Male","Adult",99.1578947368421,0.000223598106276717,0.25,13
1169,"13",0,24,160.571428571429,770.285714285714,"Male","Juvenile",36.2857142857143,0.000254936747446481,0.25,13
162,"13",1,39,82.3243243243243,743.648648648649,"Male","Adult",4260.62162162162,0.000171863407199468,0.128205128205128,13
188,"13",0,39,121.611111111111,758.111111111111,"Female","Adult",3772.88888888889,0.000186989752654957,0.358974358974359,13
224,"13",0,43,124.648648648649,758.837837837838,"Female","Adult",3758.08108108108,0.000197588635684001,0.255813953488372,13
248,"13",0,21,92.25,761.25,"Female","Adult",3727.375,0.000221568859965791,0.238095238095238,13
344,"13",1,65,155.696428571429,770.946428571429,"Female","Adult",3652.91071428571,0.000302747578459665,0.2,13
474,"13",0,50,85.2380952380952,752.97619047619,"Female","Adult",3410.69047619048,0.000273247016941316,0.14,13
475,"13",1,33,51.4375,742.96875,"Female","Adult",2919,8.49418837746726e-05,0.0909090909090909,13
478,"13",1,73,143,777.969230769231,"Female","Adult",2872.49230769231,0.000271613593084228,0.136986301369863,13
493,"13",1,29,127.75,761.416666666667,"Female","Adult",2872.75,0.000186347098723903,0.103448275862069,13
532,"13",0,29,50,716.375,"Female","Adult",2539.25,6.13154631145559e-05,0.0689655172413793,13
532,"13",1,29,51.6842105263158,716.631578947368,"Female","Adult",2683.57894736842,6.54568546504492e-05,0.0689655172413793,13
552,"13",1,24,83.9523809523809,750.666666666667,"Female","Adult",2489.09523809524,0.000265468849608136,0.125,13
554,"13",0,58,154.133333333333,785.2,"Female","Adult",2235.06666666667,0.000227597363451766,0.103448275862069,13
554,"13",1,58,153.297297297297,785.459459459459,"Female","Adult",2368.18918918919,0.000224509169656779,0.103448275862069,13
578,"13",1,56,58.1346153846154,717.923076923077,"Male","Adult",2279.96153846154,5.72352719119074e-05,0.0714285714285714,13
592,"13",1,51,158.081632653061,783.061224489796,"Female","Adult",2273.9387755102,0.000237980476221097,0.0784313725490196,13
594,"13",1,83,85.4366197183099,754.394366197183,"Male","Adult",2206.69014084507,0.000251935893474897,0.156626506024096,13
603,"13",1,52,121.851063829787,759.957446808511,"Male","Adult",2166.93617021277,0.000176669457459409,0.0961538461538462,13
605,"13",1,61,50.6551724137931,738.344827586207,"Male","Adult",2250.77586206897,8.76294345365386e-05,0.114754098360656,13
609,"13",0,36,53.0555555555556,743.888888888889,"Female","Adult",2197.94444444444,8.7643545808146e-05,0.0555555555555556,13
612,"13",0,35,88.5357142857143,760.678571428571,"Female","Adult",2217.10714285714,0.000254293251760008,0.228571428571429,13
616,"13",1,33,167.757575757576,769.090909090909,"Female","Adult",2178.75757575758,0.000200821463339593,0.121212121212121,13
635,"13",1,84,153.975,771.8125,"Male","Adult",2143.75,0.000308028118687073,0.130952380952381,13
643,"13",1,25,139.318181818182,768.681818181818,"Male","Adult",2168.18181818182,0.000228385196979669,0.12,13
644,"13",1,77,150.04347826087,764.202898550725,"Male","Adult",2120.36231884058,0.000248908970608418,0.12987012987013,13
